一律		5	{"pinyin": "yi1 lu:4", "word_sp": "一律", "word_tr": "一律", "glosses": ["same", "uniformly", "all", "without exception"]}
一再		5	{"pinyin": "yi1 zai4", "word_sp": "一再", "word_tr": "一再", "glosses": ["repeatedly"]}
一致		5	{"pinyin": "yi1 zhi4", "word_sp": "一致", "word_tr": "一致", "glosses": ["unanimous", "identical (views or opinions)"]}
依然		5	{"pinyin": "yi1 ran2", "word_sp": "依然", "word_tr": "依然", "glosses": ["still", "as before"]}
移动		5	{"pinyin": "yi2 dong4", "word_sp": "移动", "word_tr": "移動", "glosses": ["to move", "movement", "migration", "mobile", "portable"]}
移民		5	{"pinyin": "yi2 min2", "word_sp": "移民", "word_tr": "移民", "glosses": ["to immigrate", "to migrate", "emigrant", "immigrant"]}
遗憾		5	{"pinyin": "yi2 han4", "word_sp": "遗憾", "word_tr": "遺憾", "glosses": ["regret", "to regret", "to be sorry that"]}
疑问		5	{"pinyin": "yi2 wen4", "word_sp": "疑问", "word_tr": "疑問", "glosses": ["question", "interrogation", "doubt"]}
乙		5	{"pinyin": "zhe2", "word_sp": "乙", "word_tr": "乙", "glosses": ["turning stroke (in Chinese characters)", "see also 折[zhe2]"]}
乙		5	{"pinyin": "yi3", "word_sp": "乙", "word_tr": "乙", "glosses": ["second of the ten Heavenly Stems 十天干[shi2 tian1 gan1]", "second in order", "letter \"B\" or roman \"II\" in list \"A, B, C\", or \"I, II, III\" etc", "second party (in legal contract, usually 乙方[yi3 fang1], as opposed to 甲方[jia3 fang1])", "ethyl", "bent", "winding", "radical in Chinese characters (Kangxi radical 5)", "ancient Chinese compass point: 105°"]}
以及		5	{"pinyin": "yi3 ji2", "word_sp": "以及", "word_tr": "以及", "glosses": ["as well as", "too", "and"]}
以来		5	{"pinyin": "yi3 lai2", "word_sp": "以来", "word_tr": "以來", "glosses": ["since (a previous event)"]}
亿		5	{"pinyin": "yi4", "word_sp": "亿", "word_tr": "億", "glosses": ["100 million"]}
义务		5	{"pinyin": "yi4 wu4", "word_sp": "义务", "word_tr": "義務", "glosses": ["duty", "obligation", "commitment", "volunteer duty", "CL:項|项[xiang4]", "mandatory", "voluntary"]}
议论		5	{"pinyin": "yi4 lun4", "word_sp": "议论", "word_tr": "議論", "glosses": ["to comment", "to talk about", "to discuss", "discussion", "CL:個|个[ge4]"]}
意外		5	{"pinyin": "yi4 wai4", "word_sp": "意外", "word_tr": "意外", "glosses": ["unexpected", "accident", "mishap", "CL:個|个[ge4]"]}
意义		5	{"pinyin": "yi4 yi4", "word_sp": "意义", "word_tr": "意義", "glosses": ["sense", "meaning", "significance", "importance", "CL:個|个[ge4]"]}
因而		5	{"pinyin": "yin1 er2", "word_sp": "因而", "word_tr": "因而", "glosses": ["therefore", "as a result", "thus", "and as a result, ..."]}
因素		5	{"pinyin": "yin1 su4", "word_sp": "因素", "word_tr": "因素", "glosses": ["element", "factor", "CL:個|个[ge4]"]}
银		5	{"pinyin": "yin2", "word_sp": "银", "word_tr": "銀", "glosses": ["silver", "silver-colored", "relating to money or currency"]}
印刷		5	{"pinyin": "yin4 shua1", "word_sp": "印刷", "word_tr": "印刷", "glosses": ["to print", "printing"]}
英俊		5	{"pinyin": "ying1 jun4", "word_sp": "英俊", "word_tr": "英俊", "glosses": ["handsome"]}
英雄		5	{"pinyin": "ying1 xiong2", "word_sp": "英雄", "word_tr": "英雄", "glosses": ["hero", "CL:個|个[ge4]"]}
迎接		5	{"pinyin": "ying2 jie1", "word_sp": "迎接", "word_tr": "迎接", "glosses": ["to meet", "to welcome", "to greet"]}
营养		5	{"pinyin": "ying2 yang3", "word_sp": "营养", "word_tr": "營養", "glosses": ["nutrition", "nourishment", "CL:種|种[zhong3]"]}
营业		5	{"pinyin": "ying2 ye4", "word_sp": "营业", "word_tr": "營業", "glosses": ["to do business", "to trade"]}
影子		5	{"pinyin": "ying3 zi5", "word_sp": "影子", "word_tr": "影子", "glosses": ["shadow", "reflection", "CL:個|个[ge4]"]}
应付		5	{"pinyin": "ying4 fu5", "word_sp": "应付", "word_tr": "應付", "glosses": ["to deal with", "to cope"]}
应用		5	{"pinyin": "ying4 yong4", "word_sp": "应用", "word_tr": "應用", "glosses": ["to use", "to apply", "application", "applicable"]}
硬		5	{"pinyin": "ying4", "word_sp": "硬", "word_tr": "硬", "glosses": ["hard", "stiff", "strong", "firm", "resolutely", "doggedly", "good (quality)", "able (person)"]}
硬件		5	{"pinyin": "ying4 jian4", "word_sp": "硬件", "word_tr": "硬件", "glosses": ["hardware"]}
拥抱		5	{"pinyin": "yong1 bao4", "word_sp": "拥抱", "word_tr": "擁抱", "glosses": ["to embrace", "to hug"]}
拥挤		5	{"pinyin": "yong1 ji3", "word_sp": "拥挤", "word_tr": "擁擠", "glosses": ["crowded", "to throng", "congestion"]}
勇气		5	{"pinyin": "yong3 qi4", "word_sp": "勇气", "word_tr": "勇氣", "glosses": ["courage", "valor"]}
用功		5	{"pinyin": "yong4 gong1", "word_sp": "用功", "word_tr": "用功", "glosses": ["diligent", "industrious (in one's studies)", "to study hard", "to make great effort"]}
用途		5	{"pinyin": "yong4 tu2", "word_sp": "用途", "word_tr": "用途", "glosses": ["use", "application"]}
优惠		5	{"pinyin": "you1 hui4", "word_sp": "优惠", "word_tr": "優惠", "glosses": ["preferential", "favorable"]}
优美		5	{"pinyin": "you1 mei3", "word_sp": "优美", "word_tr": "優美", "glosses": ["graceful", "fine", "elegant"]}
优势		5	{"pinyin": "you1 shi4", "word_sp": "优势", "word_tr": "優勢", "glosses": ["superiority", "dominance", "advantage"]}
悠久		5	{"pinyin": "you1 jiu3", "word_sp": "悠久", "word_tr": "悠久", "glosses": ["long (tradition, history etc)"]}
犹豫		5	{"pinyin": "you2 yu4", "word_sp": "犹豫", "word_tr": "猶豫", "glosses": ["to hesitate"]}
油炸		5	{"pinyin": "you2 zha2", "word_sp": "油炸", "word_tr": "油炸", "glosses": ["to deep fry"]}
游览		5	{"pinyin": "you2 lan3", "word_sp": "游览", "word_tr": "遊覽", "glosses": ["to go sight-seeing", "to tour", "to visit", "CL:次[ci4]"]}
有利		5	{"pinyin": "you3 li4", "word_sp": "有利", "word_tr": "有利", "glosses": ["advantageous", "to have advantages", "favorable"]}
幼儿园		5	{"pinyin": "you4 er2 yuan2", "word_sp": "幼儿园", "word_tr": "幼兒園", "glosses": ["kindergarten", "nursery school"]}
娱乐		5	{"pinyin": "yu2 le4", "word_sp": "娱乐", "word_tr": "娛樂", "glosses": ["to entertain", "to amuse", "entertainment", "recreation", "amusement", "hobby", "fun", "joy"]}
与其		5	{"pinyin": "yu3 qi2", "word_sp": "与其", "word_tr": "與其", "glosses": ["rather than...", "與其|与其[yu3 qi2] A 不如[bu4 ru2] B (rather than A, better to B)"]}
语气		5	{"pinyin": "yu3 qi4", "word_sp": "语气", "word_tr": "語氣", "glosses": ["tone", "manner of speaking", "mood", "CL:個|个[ge4]"]}
玉米		5	{"pinyin": "yu4 mi3", "word_sp": "玉米", "word_tr": "玉米", "glosses": ["corn", "maize", "CL:粒[li4]"]}
预报		5	{"pinyin": "yu4 bao4", "word_sp": "预报", "word_tr": "預報", "glosses": ["forecast"]}
预订		5	{"pinyin": "yu4 ding4", "word_sp": "预订", "word_tr": "預訂", "glosses": ["to place an order", "to book ahead"]}
预防		5	{"pinyin": "yu4 fang2", "word_sp": "预防", "word_tr": "預防", "glosses": ["to prevent", "to take precautions against", "to protect", "to guard against", "precautionary", "prophylactic"]}
元旦		5	{"pinyin": "Yuan2 dan4", "word_sp": "元旦", "word_tr": "元旦", "glosses": ["New Year's Day"]}
员工		5	{"pinyin": "yuan2 gong1", "word_sp": "员工", "word_tr": "員工", "glosses": ["staff", "personnel", "employee"]}
原料		5	{"pinyin": "yuan2 liao4", "word_sp": "原料", "word_tr": "原料", "glosses": ["raw material", "CL:個|个[ge4]"]}
原则		5	{"pinyin": "yuan2 ze2", "word_sp": "原则", "word_tr": "原則", "glosses": ["principle", "doctrine", "CL:個|个[ge4]"]}
圆		5	{"pinyin": "yuan2", "word_sp": "圆", "word_tr": "圓", "glosses": ["circle", "round", "circular", "spherical", "(of the moon) full", "unit of Chinese currency (Yuan)", "tactful", "to justify"]}
愿望		5	{"pinyin": "yuan4 wang4", "word_sp": "愿望", "word_tr": "願望", "glosses": ["desire", "wish"]}
乐器		5	{"pinyin": "yue4 qi4", "word_sp": "乐器", "word_tr": "樂器", "glosses": ["musical instrument", "CL:件[jian4]"]}
晕		5	{"pinyin": "yun4", "word_sp": "晕", "word_tr": "暈", "glosses": ["dizzy", "halo", "ring around moon or sun"]}
晕		5	{"pinyin": "yun1", "word_sp": "晕", "word_tr": "暈", "glosses": ["confused", "dizzy", "giddy", "to faint", "to swoon", "to lose consciousness", "to pass out"]}
运气		5	{"pinyin": "yun4 qi5", "word_sp": "运气", "word_tr": "運氣", "glosses": ["luck (good or bad)"]}
运输		5	{"pinyin": "yun4 shu1", "word_sp": "运输", "word_tr": "運輸", "glosses": ["transport", "haulage", "transit", "CL:個|个[ge4]"]}
运用		5	{"pinyin": "yun4 yong4", "word_sp": "运用", "word_tr": "運用", "glosses": ["to use", "to put to use"]}
灾害		5	{"pinyin": "zai1 hai4", "word_sp": "灾害", "word_tr": "災害", "glosses": ["disastrous damage", "scourge", "CL:個|个[ge4]"]}
再三		5	{"pinyin": "zai4 san1", "word_sp": "再三", "word_tr": "再三", "glosses": ["over and over again", "again and again"]}
在乎		5	{"pinyin": "zai4 hu5", "word_sp": "在乎", "word_tr": "在乎", "glosses": ["to care about", "equivalent of 在於|在于[zai4 yu2]"]}
在于		5	{"pinyin": "zai4 yu2", "word_sp": "在于", "word_tr": "在於", "glosses": ["to be in", "to lie in", "to consist in", "to depend on", "to rest with"]}
赞成		5	{"pinyin": "zan4 cheng2", "word_sp": "赞成", "word_tr": "贊成", "glosses": ["to approve", "to endorse", "(literary) to assist"]}
赞美		5	{"pinyin": "zan4 mei3", "word_sp": "赞美", "word_tr": "讚美", "glosses": ["to admire", "to praise", "to eulogize"]}
糟糕		5	{"pinyin": "zao1 gao1", "word_sp": "糟糕", "word_tr": "糟糕", "glosses": ["too bad", "how terrible", "what bad luck", "terrible", "bad"]}
造成		5	{"pinyin": "zao4 cheng2", "word_sp": "造成", "word_tr": "造成", "glosses": ["to bring about", "to create", "to cause"]}
则		5	{"pinyin": "ze2", "word_sp": "则", "word_tr": "則", "glosses": ["conjunction used to express contrast with a previous sentence or clause", "standard", "norm", "rule", "to imitate", "to follow", "then", "principle", "classifier for written items (such as an official statement)"]}
责备		5	{"pinyin": "ze2 bei4", "word_sp": "责备", "word_tr": "責備", "glosses": ["to blame", "to criticize", "condemnation", "reproach"]}
摘		5	{"pinyin": "zhai1", "word_sp": "摘", "word_tr": "摘", "glosses": ["to take", "to borrow", "to pick (flowers, fruit etc)", "to pluck", "to select", "to remove", "to take off (glasses, hat etc)"]}
窄		5	{"pinyin": "zhai3", "word_sp": "窄", "word_tr": "窄", "glosses": ["narrow", "narrow-minded", "badly off"]}
粘贴		5	{"pinyin": "zhan1 tie1", "word_sp": "粘贴", "word_tr": "粘貼", "glosses": ["to stick", "to affix", "to adhere", "to paste (as in \"copy and paste\")", "Taiwan pr. [nian2 tie1]", "also written 黏貼|黏贴[nian2 tie1]"]}
展开		5	{"pinyin": "zhan3 kai1", "word_sp": "展开", "word_tr": "展開", "glosses": ["to unfold", "to carry out", "to be in full swing", "to launch"]}
展览		5	{"pinyin": "zhan3 lan3", "word_sp": "展览", "word_tr": "展覽", "glosses": ["to put on display", "to exhibit", "exhibition", "show", "CL:個|个[ge4],次[ci4]"]}
占		5	{"pinyin": "zhan1", "word_sp": "占", "word_tr": "占", "glosses": ["to observe", "to divine"]}
占		5	{"pinyin": "zhan4", "word_sp": "占", "word_tr": "占", "glosses": ["to take possession of", "to occupy", "to take up"]}
战争		5	{"pinyin": "zhan4 zheng1", "word_sp": "战争", "word_tr": "戰爭", "glosses": ["war", "conflict", "CL:場|场[chang2],次[ci4]"]}
长辈		5	{"pinyin": "zhang3 bei4", "word_sp": "长辈", "word_tr": "長輩", "glosses": ["one's elders", "older generation"]}
涨		5	{"pinyin": "zhang4", "word_sp": "涨", "word_tr": "漲", "glosses": ["to swell", "to distend"]}
涨		5	{"pinyin": "zhang3", "word_sp": "涨", "word_tr": "漲", "glosses": ["to rise (of prices, rivers)"]}
掌握		5	{"pinyin": "zhang3 wo4", "word_sp": "掌握", "word_tr": "掌握", "glosses": ["to grasp (often fig.)", "to control", "to seize (initiative, opportunity, destiny)", "to master", "to know well", "to understand sth well and know how to use it", "fluency"]}
账户		5	{"pinyin": "zhang4 hu4", "word_sp": "账户", "word_tr": "賬戶", "glosses": ["bank account", "online account"]}
招待		5	{"pinyin": "zhao1 dai4", "word_sp": "招待", "word_tr": "招待", "glosses": ["to receive (guests)", "to entertain", "reception"]}
着火		5	{"pinyin": "zhao2 huo3", "word_sp": "着火", "word_tr": "著火", "glosses": ["to ignite", "to burn"]}
着凉		5	{"pinyin": "zhao2 liang2", "word_sp": "着凉", "word_tr": "著涼", "glosses": ["to catch cold", "Taiwan pr. [zhao1 liang2]"]}
召开		5	{"pinyin": "zhao4 kai1", "word_sp": "召开", "word_tr": "召開", "glosses": ["to convene (a conference or meeting)", "to convoke", "to call together"]}
照常		5	{"pinyin": "zhao4 chang2", "word_sp": "照常", "word_tr": "照常", "glosses": ["as usual"]}
哲学		5	{"pinyin": "zhe2 xue2", "word_sp": "哲学", "word_tr": "哲學", "glosses": ["philosophy", "CL:個|个[ge4]"]}
针对		5	{"pinyin": "zhen1 dui4", "word_sp": "针对", "word_tr": "針對", "glosses": ["to be directed against", "to be aimed at", "to counter", "in the light of", "in connection with"]}
珍惜		5	{"pinyin": "zhen1 xi1", "word_sp": "珍惜", "word_tr": "珍惜", "glosses": ["to treasure", "to value", "to cherish"]}
真实		5	{"pinyin": "zhen1 shi2", "word_sp": "真实", "word_tr": "真實", "glosses": ["true", "real"]}
诊断		5	{"pinyin": "zhen3 duan4", "word_sp": "诊断", "word_tr": "診斷", "glosses": ["diagnosis", "to diagnose"]}
阵		5	{"pinyin": "zhen4", "word_sp": "阵", "word_tr": "陣", "glosses": ["disposition of troops", "wave", "spate", "burst", "spell", "short period of time", "classifier for events or states of short duration"]}
振动		5	{"pinyin": "zhen4 dong4", "word_sp": "振动", "word_tr": "振動", "glosses": ["to vibrate", "to shake", "vibration"]}
争论		5	{"pinyin": "zheng1 lun4", "word_sp": "争论", "word_tr": "爭論", "glosses": ["to argue", "to debate", "to contend", "argument", "contention", "controversy", "debate", "CL:次[ci4],場|场[chang3]"]}
争取		5	{"pinyin": "zheng1 qu3", "word_sp": "争取", "word_tr": "爭取", "glosses": ["to fight for", "to strive for", "to win over"]}
征求		5	{"pinyin": "zheng1 qiu2", "word_sp": "征求", "word_tr": "徵求", "glosses": ["to solicit", "to seek", "to request (opinions, feedback etc)", "to petition"]}
睁		5	{"pinyin": "zheng1", "word_sp": "睁", "word_tr": "睜", "glosses": ["to open (one's eyes)"]}
整个		5	{"pinyin": "zheng3 ge4", "word_sp": "整个", "word_tr": "整個", "glosses": ["whole", "entire", "total"]}
整齐		5	{"pinyin": "zheng3 qi2", "word_sp": "整齐", "word_tr": "整齊", "glosses": ["orderly", "neat", "even", "tidy"]}
整体		5	{"pinyin": "zheng3 ti3", "word_sp": "整体", "word_tr": "整體", "glosses": ["whole entity", "entire body", "synthesis", "as a whole (situation, construction, team etc)", "global", "macrocosm", "integral", "holistic", "whole"]}
正		5	{"pinyin": "zheng1", "word_sp": "正", "word_tr": "正", "glosses": ["first month of the lunar year"]}
正		5	{"pinyin": "zheng4", "word_sp": "正", "word_tr": "正", "glosses": ["straight", "upright", "proper", "main", "principal", "to correct", "to rectify", "exactly", "just (at that time)", "right (in that place)", "(math.) positive"]}
证件		5	{"pinyin": "zheng4 jian4", "word_sp": "证件", "word_tr": "證件", "glosses": ["certificate", "papers", "credentials", "document", "ID"]}
证据		5	{"pinyin": "zheng4 ju4", "word_sp": "证据", "word_tr": "證據", "glosses": ["evidence", "proof", "testimony"]}
政府		5	{"pinyin": "zheng4 fu3", "word_sp": "政府", "word_tr": "政府", "glosses": ["government", "CL:個|个[ge4]"]}
政治		5	{"pinyin": "zheng4 zhi4", "word_sp": "政治", "word_tr": "政治", "glosses": ["politics", "political"]}
挣		5	{"pinyin": "zheng1", "word_sp": "挣", "word_tr": "掙", "glosses": ["see 掙扎|挣扎[zheng1 zha2]"]}
挣		5	{"pinyin": "zheng4", "word_sp": "挣", "word_tr": "掙", "glosses": ["to struggle to get free", "to strive to acquire", "to make (money)"]}
支		5	{"pinyin": "zhi1", "word_sp": "支", "word_tr": "支", "glosses": ["to support", "to sustain", "to erect", "to raise", "branch", "division", "to draw money", "classifier for rods such as pens and guns, for army divisions and for songs or compositions"]}
支票		5	{"pinyin": "zhi1 piao4", "word_sp": "支票", "word_tr": "支票", "glosses": ["check (bank)", "cheque", "CL:本[ben3]"]}
执照		5	{"pinyin": "zhi2 zhao4", "word_sp": "执照", "word_tr": "執照", "glosses": ["license", "permit"]}
直		5	{"pinyin": "zhi2", "word_sp": "直", "word_tr": "直", "glosses": ["straight", "to straighten", "fair and reasonable", "frank", "straightforward", "(indicates continuing motion or action)", "vertical", "vertical downward stroke in Chinese characters"]}
指导		5	{"pinyin": "zhi3 dao3", "word_sp": "指导", "word_tr": "指導", "glosses": ["to guide", "to give directions", "to direct", "to coach", "guidance", "tuition", "CL:個|个[ge4]"]}
指挥		5	{"pinyin": "zhi3 hui1", "word_sp": "指挥", "word_tr": "指揮", "glosses": ["to conduct", "to command", "to direct", "conductor (of an orchestra)", "CL:個|个[ge4]"]}
至今		5	{"pinyin": "zhi4 jin1", "word_sp": "至今", "word_tr": "至今", "glosses": ["so far", "to this day", "until now"]}
至于		5	{"pinyin": "zhi4 yu2", "word_sp": "至于", "word_tr": "至於", "glosses": ["as for", "as to", "to go so far as to"]}
志愿者		5	{"pinyin": "zhi4 yuan4 zhe3", "word_sp": "志愿者", "word_tr": "志願者", "glosses": ["volunteer"]}
制定		5	{"pinyin": "zhi4 ding4", "word_sp": "制定", "word_tr": "制定", "glosses": ["to draw up", "to formulate"]}
制度		5	{"pinyin": "zhi4 du4", "word_sp": "制度", "word_tr": "制度", "glosses": ["system (e.g. political, adminstrative etc)", "institution", "CL:個|个[ge4]"]}
制造		5	{"pinyin": "zhi4 zao4", "word_sp": "制造", "word_tr": "製造", "glosses": ["to manufacture", "to make"]}
制作		5	{"pinyin": "zhi4 zuo4", "word_sp": "制作", "word_tr": "製作", "glosses": ["to make", "to manufacture"]}
治疗		5	{"pinyin": "zhi4 liao2", "word_sp": "治疗", "word_tr": "治療", "glosses": ["to treat (an illness)", "medical treatment", "therapy"]}
